Order ID,Product Name,Category,Quantity Ordered,Price Each,City
1102,Laptop Stand,Accessories,2.0,88.94,Phoenix
1435,USB-C Cable,Office Supplies,2.0,68.58,New York
1860,USB-C Cable,Office Supplies,1.0,102.44,Los Angeles
1270,Laptop Stand,Gaming,1.0,52.58,nan
1106,Laptop Stand,Gaming,,27.48,Chicago
1071,Wireless Mouse,Accessories,2.0,147.37,Los Angeles
1700,Gaming Keyboard,Office Supplies,1.0,126.65,Chicago
1020,Gaming Keyboard,Office Supplies,,129.76,Chicago
1614,USB-C Cable,Office Supplies,,41.29,Houston
1121,Gaming Keyboard,Electronics,2.0,10.63,New York
1466,USB-C Cable,Office Supplies,4.0,48.97,Los Angeles
1214,Wireless Mouse,Electronics,1.0,82.88,Chicago
1330,Laptop Stand,Accessories,1.0,52.36,Phoenix
1458,Laptop Stand,Electronics,3.0,125.04,Chicago
1087,Laptop Stand,Accessories,3.0,44.37,New York
1372,Gaming Keyboard,Office Supplies,4.0,144.96,Houston
1099,Wireless Mouse,Office Supplies,2.0,71.3,Houston
1871,Gaming Keyboard,Accessories,4.0,127.09,New York
1663,Gaming Keyboard,Gaming,4.0,33.19,Los Angeles
1130,Wireless Mouse,Accessories,4.0,64.65,Chicago
1661,Wireless Mouse,Gaming,3.0,106.43,Chicago
1308,Wireless Mouse,Electronics,2.0,25.06,Los Angeles
1769,Wireless Mouse,Electronics,2.0,24.25,Los Angeles
1343,Laptop Stand,Electronics,1.0,145.58,New York
1491,Bluetooth Speaker,Office Supplies,4.0,108.62,New York
1413,Bluetooth Speaker,Electronics,,10.95,nan
1805,Wireless Mouse,Gaming,1.0,62.83,Phoenix
1385,Bluetooth Speaker,Electronics,1.0,67.86,Los Angeles
1191,Bluetooth Speaker,Accessories,2.0,112.89,nan
1955,Wireless Mouse,Accessories,2.0,41.37,Houston
1276,Bluetooth Speaker,Office Supplies,,31.73,Chicago
1160,Gaming Keyboard,Accessories,1.0,16.73,Chicago
1459,USB-C Cable,Gaming,1.0,67.11,New York
1313,USB-C Cable,Electronics,2.0,104.83,New York
1021,Wireless Mouse,Office Supplies,1.0,13.44,Chicago
1252,Laptop Stand,Electronics,1.0,137.71,Chicago
1747,Wireless Mouse,Electronics,3.0,69.14,New York
1856,Laptop Stand,Gaming,3.0,39.77,Phoenix
1560,USB-C Cable,Accessories,1.0,18.61,Houston
1474,Wireless Mouse,Accessories,2.0,31.52,New York
1058,Gaming Keyboard,Electronics,2.0,140.52,Phoenix
1510,Bluetooth Speaker,Office Supplies,2.0,97.55,nan
1681,Laptop Stand,Accessories,1.0,79.92,nan
1475,Bluetooth Speaker,Office Supplies,2.0,100.28,New York
1699,Bluetooth Speaker,Accessories,,68.17,Houston
1975,Wireless Mouse,Office Supplies,2.0,110.86,Chicago
1782,Bluetooth Speaker,Gaming,4.0,11.92,Houston
1189,Gaming Keyboard,Office Supplies,2.0,87.08,nan
1957,Bluetooth Speaker,Gaming,1.0,28.0,Houston
1686,Wireless Mouse,Gaming,2.0,22.42,Phoenix
1957,Gaming Keyboard,Office Supplies,2.0,,Phoenix
1562,USB-C Cable,Gaming,4.0,,Phoenix
1875,Bluetooth Speaker,Electronics,1.0,18.65,Los Angeles
1566,Wireless Mouse,Gaming,2.0,50.15,New York
1243,USB-C Cable,Accessories,2.0,147.03,Los Angeles
1831,USB-C Cable,Office Supplies,3.0,30.42,Phoenix
1504,Laptop Stand,Electronics,1.0,7.49,New York
1130,Gaming Keyboard,Office Supplies,,115.69,Chicago
1484,Bluetooth Speaker,Accessories,2.0,122.0,New York
1818,Wireless Mouse,Accessories,1.0,55.21,Chicago
1646,Laptop Stand,Accessories,4.0,72.38,Phoenix
1020,Gaming Keyboard,Gaming,3.0,99.22,Phoenix
1840,Laptop Stand,Gaming,,11.97,New York
1166,Gaming Keyboard,Office Supplies,1.0,142.63,Phoenix
1273,Gaming Keyboard,Office Supplies,2.0,133.57,Chicago
1387,Bluetooth Speaker,Electronics,2.0,42.83,Los Angeles
1600,Gaming Keyboard,Electronics,,7.22,Houston
1315,Laptop Stand,Office Supplies,1.0,140.35,Chicago
1013,Gaming Keyboard,Gaming,1.0,77.65,Los Angeles
1241,Bluetooth Speaker,Accessories,1.0,83.21,Houston
1776,Bluetooth Speaker,Office Supplies,1.0,104.17,New York
1345,Laptop Stand,Electronics,2.0,94.3,Los Angeles
1564,USB-C Cable,Gaming,1.0,141.86,Los Angeles
1897,USB-C Cable,Office Supplies,1.0,141.92,Los Angeles
1339,Gaming Keyboard,Office Supplies,3.0,130.74,Los Angeles
1091,Wireless Mouse,Gaming,4.0,97.28,Chicago
1366,Gaming Keyboard,Office Supplies,1.0,121.14,Houston
1955,Laptop Stand,Gaming,1.0,103.19,Houston
1454,Laptop Stand,Accessories,2.0,88.14,Phoenix
1427,Laptop Stand,Gaming,1.0,23.63,Houston
1508,Laptop Stand,Gaming,1.0,122.62,Houston
1775,Laptop Stand,Gaming,1.0,123.99,New York
1942,Bluetooth Speaker,Office Supplies,1.0,95.76,Los Angeles
1034,USB-C Cable,Office Supplies,3.0,123.96,Chicago
1205,Laptop Stand,Gaming,1.0,99.47,New York
1080,Wireless Mouse,Office Supplies,3.0,34.97,Chicago
1931,Wireless Mouse,Electronics,2.0,44.72,Los Angeles
1561,Wireless Mouse,Electronics,1.0,36.12,Phoenix
1871,Wireless Mouse,Office Supplies,2.0,59.7,nan
1387,Bluetooth Speaker,Office Supplies,1.0,10.65,Chicago
1001,Wireless Mouse,Gaming,2.0,94.65,Los Angeles
1389,Laptop Stand,Accessories,1.0,,New York
1565,Gaming Keyboard,Office Supplies,1.0,100.08,Phoenix
1105,Wireless Mouse,Electronics,2.0,60.88,Phoenix
1771,Bluetooth Speaker,Gaming,1.0,,Los Angeles
1821,Bluetooth Speaker,Office Supplies,1.0,54.39,Houston
1476,Wireless Mouse,Electronics,1.0,42.8,New York
1702,Gaming Keyboard,Electronics,1.0,76.93,New York
1401,Wireless Mouse,Accessories,4.0,105.47,New York
1729,Bluetooth Speaker,Gaming,1.0,,Los Angeles
1508,Laptop Stand,Gaming,1.0,122.62,Houston
1205,Laptop Stand,Gaming,1.0,99.47,New York
1313,USB-C Cable,Electronics,2.0,104.83,New York
1775,Laptop Stand,Gaming,1.0,123.99,New York
1105,Wireless Mouse,Electronics,2.0,60.88,Phoenix
